FIT Profiler Report
Profile stats for: [LightningModule]LitLatentJacobianODE.configure_callbacks
         7 function calls in 0.000 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 {built-in method _new_shared_fd_cpu}
       19    0.000    0.000    0.000    0.000 {method 'acquire' of '_multiprocessing.SemLock' objects}
       86    0.000    0.000    0.000    0.000 {built-in method builtins.len}
        8    0.000    0.000    0.000    0.000 threading.py:315(_acquire_restore)
        1    0.000    0.000    0.000    0.000 {method 'recvmsg' of '_socket.socket' objects}
        2    0.000    0.000    0.000    0.000 {built-in method _hashlib.hmac_new}
        2    0.000    0.000    0.000    0.000 hmac.py:151(digest)
        1    0.000    0.000    0.000    0.000 selectors.py:340(register)
       14    0.000    0.000    0.000    0.000 {built-in method _struct.pack}
        1    0.000    0.000    0.000    0.000 {method 'set_' of 'torch._C.TensorBase' objects}
        1    0.000    0.000    0.000    0.000 reductions.py:32(__init__)
       11    0.000    0.000    0.000    0.000 {method 'copy' of 'dict' objects}
       17    0.000    0.000    0.000    0.000 threading.py:306(__exit__)
        2    0.000    0.000    0.000    0.000 connection.py:849(_get_digest_name_and_payload)
        1    0.000    0.000    0.000    0.000 connection.py:262(__exit__)
        1    0.000    0.000    0.000    0.000 selectors.py:385(select)
        1    0.000    0.000    0.000    0.000 connection.py:174(close)
        1    0.000    0.000    0.000    0.000 socket.py:542(fromfd)
       12    0.000    0.000    0.000    0.000 {method 'append' of 'collections.deque' objects}
       20    0.000    0.000    0.000    0.000 {method 'popleft' of 'collections.deque' objects}
       17    0.000    0.000    0.000    0.000 {method '__enter__' of '_thread.lock' objects}
        1    0.000    0.000    0.000    0.000 connection.py:376(_close)
       21    0.000    0.000    0.000    0.000 {method 'get' of 'dict' objects}
        1    0.000    0.000    0.000    0.000 storage.py:697(__new__)
       11    0.000    0.000    0.000    0.000 {method 'getbuffer' of '_io.BytesIO' objects}
        1    0.000    0.000    0.000    0.000 reductions.py:532(storage_from_cache)
        2    0.000    0.000    0.000    0.000 selectors.py:206(__exit__)
        1    0.000    0.000    0.000    0.000 selectors.py:238(register)
        2    0.000    0.000    0.000    0.000 socket.py:240(__exit__)
        2    0.000    0.000    0.000    0.000 socket.py:221(__init__)
        2    0.000    0.000    0.000    0.000 {built-in method posix.close}
        2    0.000    0.000    0.000    0.000 reductions.py:524(fd_id)
        9    0.000    0.000    0.000    0.000 queue.py:266(_qsize)
        2    0.000    0.000    0.000    0.000 {method 'digest' of '_hashlib.HMAC' objects}
        8    0.000    0.000    0.000    0.000 queue.py:274(_get)
        1    0.000    0.000    0.000    0.000 socket.py:507(detach)
        1    0.000    0.000    0.000    0.000 reductions.py:76(get)
       10    0.000    0.000    0.000    0.000 {method 'write' of '_io.BytesIO' objects}
        1    0.000    0.000    0.000    0.000 socket.py:501(close)
       22    0.000    0.000    0.000    0.000 connection.py:135(_check_closed)
        8    0.000    0.000    0.000    0.000 {method 'release' of '_multiprocessing.SemLock' objects}
        1    0.000    0.000    0.000    0.000 selectors.py:336(__init__)
        1    0.000    0.000    0.000    0.000 socket.py:497(_real_close)
        1    0.000    0.000    0.000    0.000 reductions.py:80(__setitem__)
        4    0.000    0.000    0.000    0.000 connection.py:96(address_type)
        8    0.000    0.000    0.000    0.000 {method 'is_done' of '_thread._ThreadHandle' objects}
        2    0.000    0.000    0.000    0.000 {built-in method posix.fstat}
        8    0.000    0.000    0.000    0.000 {method '__exit__' of 'torch._C.DisableTorchFunctionSubclass' objects}
        2    0.000    0.000    0.000    0.000 {built-in method builtins.getattr}
       12    0.000    0.000    0.000    0.000 {built-in method time.monotonic}
        2    0.000    0.000    0.000    0.000 selectors.py:272(close)
        9    0.000    0.000    0.000    0.000 {method 'remove' of 'collections.deque' objects}
        1    0.000    0.000    0.000    0.000 storage.py:789(__init__)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:645(parent)
        8    0.000    0.000    0.000    0.000 states.py:67(dataloader_prefix)
       19    0.000    0.000    0.000    0.000 {method '__exit__' of '_thread.lock' objects}
        1    0.000    0.000    0.000    0.000 {method 'poll' of 'select.poll' objects}
        8    0.000    0.000    0.000    0.000 {method 'pop' of 'dict' objects}
        5    0.000    0.000    0.000    0.000 {built-in method _struct.unpack}
        1    0.000    0.000    0.000    0.000 selectors.py:219(_fileobj_lookup)
        1    0.000    0.000    0.000    0.000 connection.py:118(__init__)
       10    0.000    0.000    0.000    0.000 {method 'getvalue' of '_io.BytesIO' objects}
        2    0.000    0.000    0.000    0.000 process.py:213(authkey)
       14    0.000    0.000    0.000    0.000 connection.py:143(_check_writable)
        1    0.000    0.000    0.000    0.000 {built-in method _socket.dup}
        1    0.000    0.000    0.000    0.000 {built-in method posix.urandom}
        3    0.000    0.000    0.000    0.000 threading.py:312(_release_save)
        1    0.000    0.000    0.000    0.000 selectors.py:21(_fileobj_to_fd)
        1    0.000    0.000    0.000    0.000 selectors.py:213(__init__)
        1    0.000    0.000    0.000    0.000 {method 'setblocking' of '_socket.socket' objects}
        2    0.000    0.000    0.000    0.000 {method 'find' of 'bytes' objects}
       11    0.000    0.000    0.000    0.000 threading.py:605(is_set)
        8    0.000    0.000    0.000    0.000 _jit_internal.py:103(is_scripting)
        3    0.000    0.000    0.000    0.000 {built-in method _thread.allocate_lock}
        2    0.000    0.000    0.000    0.000 connection.py:84(_validate_family)
        2    0.000    0.000    0.000    0.000 {method 'rpartition' of 'str' objects}
        8    0.000    0.000    0.000    0.000 __init__.py:129(annotate)
        1    0.000    0.000    0.000    0.000 <string>:1(<lambda>)
        2    0.000    0.000    0.000    0.000 {method 'decode' of 'bytes' objects}
        1    0.000    0.000    0.000    0.000 queue.py:270(_put)
        2    0.000    0.000    0.000    0.000 {built-in method __new__ of type object at 0x14a10e0}
        6    0.000    0.000    0.000    0.000 connection.py:139(_check_readable)
        2    0.000    0.000    0.000    0.000 connection.py:169(fileno)
        2    0.000    0.000    0.000    0.000 {method 'encode' of 'str' objects}
        1    0.000    0.000    0.000    0.000 {built-in method _socket.CMSG_SPACE}
        2    0.000    0.000    0.000    0.000 {method 'append' of 'list' objects}
        1    0.000    0.000    0.000    0.000 {function socket.close at 0x14644489b380}
        1    0.000    0.000    0.000    0.000 {built-in method posix.getpid}
        1    0.000    0.000    0.000    0.000 {method '_weak_ref' of 'torch._C.StorageBase' objects}
        2    0.000    0.000    0.000    0.000 {method 'clear' of 'dict' objects}
        3    0.000    0.000    0.000    0.000 {method 'startswith' of 'bytes' objects}
        1    0.000    0.000    0.000    0.000 {method 'frombytes' of 'array.array' objects}
        4    0.000    0.000    0.000    0.000 {method 'startswith' of 'str' objects}
        1    0.000    0.000    0.000    0.000 {built-in method math.ceil}
        1    0.000    0.000    0.000    0.000 {method 'register' of 'select.poll' objects}
        1    0.000    0.000    0.000    0.000 {built-in method _hashlib.compare_digest}
        2    0.000    0.000    0.000    0.000 hmac.py:139(_current)
        1    0.000    0.000    0.000    0.000 {built-in method select.poll}
        2    0.000    0.000    0.000    0.000 process.py:37(current_process)
        1    0.000    0.000    0.000    0.000 {function socket.detach at 0x14644489b420}
        2    0.000    0.000    0.000    0.000 socket.py:237(__enter__)
        1    0.000    0.000    0.000    0.000 connection.py:131(__del__)
        1    0.000    0.000    0.000    0.000 selectors.py:63(__init__)
        1    0.000    0.000    0.000    0.000 selectors.py:203(__enter__)
        1    0.000    0.000    0.000    0.000 connection.py:259(__enter__)



Profile stats for: [Callback]RichModelSummary.on_validation_batch_start
         80 function calls in 0.000 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        8    0.000    0.000    0.000    0.000 contextlib.py:145(__exit__)
        8    0.000    0.000    0.000    0.000 {built-in method builtins.next}
        8    0.000    0.000    0.000    0.000 profiler.py:57(profile)
        8    0.000    0.000    0.000    0.000 advanced.py:81(stop)
        8    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}
        8    0.000    0.000    0.000    0.000 trainer.py:1271(lightning_module)
        8    0.000    0.000    0.000    0.000 {method 'get' of 'dict' objects}
        8    0.000    0.000    0.000    0.000 callback.py:142(on_validation_batch_start)
        8    0.000    0.000    0.000    0.000 trainer.py:1218(strategy)
        8    0.000    0.000    0.000    0.000 strategy.py:361(lightning_module)



Profile stats for: [LightningModule]LitLatentJacobianODE.on_validation_batch_start
         56 function calls in 0.000 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        8    0.000    0.000    0.000    0.000 contextlib.py:145(__exit__)
        8    0.000    0.000    0.000    0.000 {built-in method builtins.next}
        8    0.000    0.000    0.000    0.000 profiler.py:57(profile)
        8    0.000    0.000    0.000    0.000 advanced.py:81(stop)
        8    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}
        8    0.000    0.000    0.000    0.000 {method 'get' of 'dict' objects}
        8    0.000    0.000    0.000    0.000 hooks.py:94(on_validation_batch_start)



Profile stats for: [Strategy]SingleDeviceStrategy.validation_step
         1038361 function calls (956945 primitive calls) in 3.330 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        8    0.000    0.000    3.328    0.416 strategy.py:401(validation_step)
        8    0.003    0.000    3.318    0.415 latent_jacobian.py:1775(validation_step)
       16    0.017    0.001    2.849    0.178 latent_jacobian.py:945(trajectory_model_step)
       16    0.029    0.002    2.741    0.171 jacobianODE.py:458(generate_dynamics)
      480    0.005    0.000    2.613    0.005 odeint.py:34(odeint)
      480    0.274    0.001    2.530    0.005 solvers.py:102(integrate)
31154/2585    0.025    0.000    2.305    0.001 module.py:1775(_wrapped_call_impl)
31154/2585    0.039    0.000    2.302    0.001 module.py:1783(_call_impl)
      480    0.002    0.000    2.227    0.005 fixed_grid.py:27(_step_func)
     1920    0.008    0.000    2.158    0.001 misc.py:180(forward)
     1920    0.001    0.000    2.117    0.001 jacobianODE.py:422(forward)
     1920    0.002    0.000    2.116    0.001 jacobianODE.py:394(f_raw)
     1920    0.726    0.000    2.114    0.001 jacobianODE.py:379(f_unbatched)
      480    0.059    0.000    1.842    0.004 rk_common.py:108(rk4_alt_step_func)
     2080    0.067    0.000    1.524    0.001 jacobianODE.py:141(H)
     2080    0.057    0.000    0.699    0.000 jacobianODE.py:120(inner_integrand)
     2096    0.003    0.000    0.464    0.000 trapezoid.py:12(get_grid_points)
     2096    0.006    0.000    0.461    0.000 grid_integrator.py:33(get_grid_points)
     2081    0.010    0.000    0.354    0.000 latent_jacobian.py:805(compute_jacobians)
     2081    0.022    0.000    0.328    0.000 mlp.py:180(forward)
     2096    0.012    0.000    0.325    0.000 grid_integrator.py:193(calculate_grid)
     2096    0.048    0.000    0.308    0.000 integration_grid.py:28(__init__)
    16768    0.024    0.000    0.287    0.000 autoray.py:32(do)
    13093    0.011    0.000    0.256    0.000 linear.py:130(forward)
    13093    0.239    0.000    0.239    0.000 {built-in method torch._C._nn.linear}
     2096    0.004    0.000    0.228    0.000 trapezoid.py:17(integrate_from_pts)
     2096    0.003    0.000    0.224    0.000 grid_integrator.py:51(integrate_from_pts)
        8    0.000    0.000    0.224    0.028 lightning_base.py:539(loop_closure_model_step)
        8    0.012    0.002    0.223    0.028 lightning_base.py:79(loop_closure)
     2096    0.005    0.000    0.221    0.000 utils.py:241(wrap)
     2080    0.021    0.000    0.214    0.000 grid_integrator.py:106(calculate_result)
     4192    0.135    0.000    0.212    0.000 utils.py:159(_check_integration_domain)
     2064    0.005    0.000    0.134    0.000 jacobianODE.py:183(<lambda>)
     2064    0.006    0.000    0.133    0.000 jacobianODE.py:182(<lambda>)
        8    0.000    0.000    0.131    0.016 latent_jacobian.py:2145(log_validation_metrics)
     2064    0.044    0.000    0.126    0.000 paths.py:218(c_prime_line)
     2064    0.089    0.000    0.125    0.000 paths.py:206(c_line)
     2096    0.003    0.000    0.123    0.000 base_integrator.py:95(_check_inputs)
     2080    0.080    0.000    0.122    0.000 trapezoid.py:37(_apply_composite_rule)
    10464    0.027    0.000    0.116    0.000 autoray.py:1407(translated_function)
