FIT Profiler Report
Profile stats for: [LightningModule]LitLatentJacobianODE.configure_callbacks
         7 function calls in 0.000 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
       21    0.000    0.000    0.000    0.000 {method 'get' of 'dict' objects}
        4    0.000    0.000    0.000    0.000 connection.py:96(address_type)
        1    0.000    0.000    0.000    0.000 connection.py:376(_close)
        8    0.000    0.000    0.000    0.000 queue.py:274(_get)
        2    0.000    0.000    0.000    0.000 socket.py:240(__exit__)
       17    0.000    0.000    0.000    0.000 {method '__enter__' of '_thread.lock' objects}
        1    0.000    0.000    0.000    0.000 selectors.py:336(__init__)
        8    0.000    0.000    0.000    0.000 {method 'pop' of 'dict' objects}
        1    0.000    0.000    0.000    0.000 socket.py:501(close)
        1    0.000    0.000    0.000    0.000 reductions.py:76(get)
        9    0.000    0.000    0.000    0.000 queue.py:266(_qsize)
        8    0.000    0.000    0.000    0.000 {method 'release' of '_multiprocessing.SemLock' objects}
       13    0.000    0.000    0.000    0.000 {method 'popleft' of 'collections.deque' objects}
       10    0.000    0.000    0.000    0.000 {method 'write' of '_io.BytesIO' objects}
        2    0.000    0.000    0.000    0.000 {method 'digest' of '_hashlib.HMAC' objects}
        2    0.000    0.000    0.000    0.000 {built-in method posix.close}
        1    0.000    0.000    0.000    0.000 socket.py:497(_real_close)
       12    0.000    0.000    0.000    0.000 {built-in method time.monotonic}
        2    0.000    0.000    0.000    0.000 selectors.py:272(close)
        1    0.000    0.000    0.000    0.000 storage.py:789(__init__)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:645(parent)
        4    0.000    0.000    0.000    0.000 {method 'copy' of 'dict' objects}
        8    0.000    0.000    0.000    0.000 {method 'is_done' of '_thread._ThreadHandle' objects}
        2    0.000    0.000    0.000    0.000 {built-in method builtins.getattr}
        1    0.000    0.000    0.000    0.000 {method 'poll' of 'select.poll' objects}
        1    0.000    0.000    0.000    0.000 selectors.py:219(_fileobj_lookup)
        7    0.000    0.000    0.000    0.000 {built-in method _struct.pack}
       19    0.000    0.000    0.000    0.000 {method '__exit__' of '_thread.lock' objects}
        9    0.000    0.000    0.000    0.000 {method 'remove' of 'collections.deque' objects}
        1    0.000    0.000    0.000    0.000 connection.py:118(__init__)
        8    0.000    0.000    0.000    0.000 {method '__exit__' of 'torch._C.DisableTorchFunctionSubclass' objects}
        2    0.000    0.000    0.000    0.000 process.py:213(authkey)
       15    0.000    0.000    0.000    0.000 connection.py:135(_check_closed)
        4    0.000    0.000    0.000    0.000 {method 'getbuffer' of '_io.BytesIO' objects}
        1    0.000    0.000    0.000    0.000 reductions.py:80(__setitem__)
        5    0.000    0.000    0.000    0.000 {built-in method _struct.unpack}
        1    0.000    0.000    0.000    0.000 {built-in method _socket.dup}
        8    0.000    0.000    0.000    0.000 states.py:67(dataloader_prefix)
        1    0.000    0.000    0.000    0.000 selectors.py:213(__init__)
       10    0.000    0.000    0.000    0.000 {method 'getvalue' of '_io.BytesIO' objects}
        1    0.000    0.000    0.000    0.000 {method 'setblocking' of '_socket.socket' objects}
        1    0.000    0.000    0.000    0.000 selectors.py:21(_fileobj_to_fd)
        1    0.000    0.000    0.000    0.000 <string>:1(<lambda>)
        2    0.000    0.000    0.000    0.000 connection.py:84(_validate_family)
        1    0.000    0.000    0.000    0.000 {built-in method posix.urandom}
        3    0.000    0.000    0.000    0.000 threading.py:312(_release_save)
        2    0.000    0.000    0.000    0.000 {built-in method __new__ of type object at 0x14a10e0}
        1    0.000    0.000    0.000    0.000 queue.py:270(_put)
        1    0.000    0.000    0.000    0.000 threading.py:315(_acquire_restore)
       11    0.000    0.000    0.000    0.000 threading.py:605(is_set)
        2    0.000    0.000    0.000    0.000 {method 'find' of 'bytes' objects}
        6    0.000    0.000    0.000    0.000 connection.py:139(_check_readable)
        2    0.000    0.000    0.000    0.000 {method 'rpartition' of 'str' objects}
        1    0.000    0.000    0.000    0.000 {function socket.detach at 0x1487d9c2b420}
     27/3    0.000    0.000    0.000    0.000 {method 'acquire' of '_thread.lock' objects}
        2    0.000    0.000    0.000    0.000 {method 'clear' of 'dict' objects}
        7    0.000    0.000    0.000    0.000 connection.py:143(_check_writable)
        2    0.000    0.000    0.000    0.000 {method 'append' of 'list' objects}
        2    0.000    0.000    0.000    0.000 connection.py:169(fileno)
        8    0.000    0.000    0.000    0.000 _jit_internal.py:103(is_scripting)
        1    0.000    0.000    0.000    0.000 {built-in method posix.getpid}
        8    0.000    0.000    0.000    0.000 __init__.py:129(annotate)
        1    0.000    0.000    0.000    0.000 {function socket.close at 0x1487d9c2b380}
        1    0.000    0.000    0.000    0.000 {method 'frombytes' of 'array.array' objects}
        4    0.000    0.000    0.000    0.000 {method 'startswith' of 'str' objects}
        3    0.000    0.000    0.000    0.000 {method 'startswith' of 'bytes' objects}
        1    0.000    0.000    0.000    0.000 {built-in method _socket.CMSG_SPACE}
        1    0.000    0.000    0.000    0.000 {method '_weak_ref' of 'torch._C.StorageBase' objects}
        2    0.000    0.000    0.000    0.000 {method 'decode' of 'bytes' objects}
        2    0.000    0.000    0.000    0.000 process.py:37(current_process)
        3    0.000    0.000    0.000    0.000 {built-in method _thread.allocate_lock}
        1    0.000    0.000    0.000    0.000 {method 'register' of 'select.poll' objects}
        2    0.000    0.000    0.000    0.000 {method 'encode' of 'str' objects}
        1    0.000    0.000    0.000    0.000 {built-in method math.ceil}
        1    0.000    0.000    0.000    0.000 {built-in method select.poll}
        1    0.000    0.000    0.000    0.000 selectors.py:63(__init__)
        1    0.000    0.000    0.000    0.000 {built-in method _hashlib.compare_digest}
        2    0.000    0.000    0.000    0.000 hmac.py:139(_current)
        2    0.000    0.000    0.000    0.000 socket.py:237(__enter__)
        1    0.000    0.000    0.000    0.000 connection.py:131(__del__)
        1    0.000    0.000    0.000    0.000 selectors.py:203(__enter__)
        1    0.000    0.000    0.000    0.000 connection.py:259(__enter__)
      1/0    0.000    0.000    0.000          threading.py:327(wait)



Profile stats for: [Callback]RichModelSummary.on_validation_batch_start
         80 function calls in 0.000 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        8    0.000    0.000    0.000    0.000 contextlib.py:145(__exit__)
        8    0.000    0.000    0.000    0.000 {built-in method builtins.next}
        8    0.000    0.000    0.000    0.000 profiler.py:57(profile)
        8    0.000    0.000    0.000    0.000 advanced.py:81(stop)
        8    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}
        8    0.000    0.000    0.000    0.000 trainer.py:1271(lightning_module)
        8    0.000    0.000    0.000    0.000 {method 'get' of 'dict' objects}
        8    0.000    0.000    0.000    0.000 callback.py:142(on_validation_batch_start)
        8    0.000    0.000    0.000    0.000 trainer.py:1218(strategy)
        8    0.000    0.000    0.000    0.000 strategy.py:361(lightning_module)



Profile stats for: [LightningModule]LitLatentJacobianODE.on_validation_batch_start
         56 function calls in 0.000 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        8    0.000    0.000    0.000    0.000 contextlib.py:145(__exit__)
        8    0.000    0.000    0.000    0.000 {built-in method builtins.next}
        8    0.000    0.000    0.000    0.000 profiler.py:57(profile)
        8    0.000    0.000    0.000    0.000 advanced.py:81(stop)
        8    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}
        8    0.000    0.000    0.000    0.000 {method 'get' of 'dict' objects}
        8    0.000    0.000    0.000    0.000 hooks.py:94(on_validation_batch_start)



Profile stats for: [Strategy]SingleDeviceStrategy.validation_step
         1039202 function calls (957694 primitive calls) in 3.842 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        8    0.000    0.000    3.827    0.478 strategy.py:401(validation_step)
        8    0.011    0.001    3.825    0.478 latent_jacobian.py:1775(validation_step)
       16    0.016    0.001    2.811    0.176 latent_jacobian.py:945(trajectory_model_step)
       16    0.025    0.002    2.709    0.169 jacobianODE.py:458(generate_dynamics)
      480    0.004    0.000    2.596    0.005 odeint.py:34(odeint)
      480    0.277    0.001    2.519    0.005 solvers.py:102(integrate)
31224/2592    0.025    0.000    2.290    0.001 module.py:1775(_wrapped_call_impl)
31224/2592    0.039    0.000    2.284    0.001 module.py:1783(_call_impl)
      480    0.002    0.000    2.215    0.005 fixed_grid.py:27(_step_func)
     1920    0.008    0.000    2.147    0.001 misc.py:180(forward)
     1920    0.001    0.000    2.108    0.001 jacobianODE.py:422(forward)
     1920    0.002    0.000    2.107    0.001 jacobianODE.py:394(f_raw)
     1920    0.740    0.000    2.104    0.001 jacobianODE.py:379(f_unbatched)
      480    0.058    0.000    1.836    0.004 rk_common.py:108(rk4_alt_step_func)
     2080    0.067    0.000    1.504    0.001 jacobianODE.py:141(H)
     2080    0.055    0.000    0.688    0.000 jacobianODE.py:120(inner_integrand)
        8    0.615    0.077    0.615    0.077 {built-in method torch._C._linalg.linalg_eigvals}
     11/4    0.001    0.000    0.478    0.119 pin_memory.py:26(do_one_step)
     2096    0.003    0.000    0.460    0.000 trapezoid.py:12(get_grid_points)
     2096    0.007    0.000    0.457    0.000 grid_integrator.py:33(get_grid_points)
     2088    0.011    0.000    0.354    0.000 latent_jacobian.py:805(compute_jacobians)
     2088    0.022    0.000    0.328    0.000 mlp.py:180(forward)
     2096    0.012    0.000    0.321    0.000 grid_integrator.py:193(calculate_grid)
     2096    0.048    0.000    0.304    0.000 integration_grid.py:28(__init__)
    16768    0.024    0.000    0.283    0.000 autoray.py:32(do)
    13128    0.011    0.000    0.254    0.000 linear.py:130(forward)
    13128    0.237    0.000    0.237    0.000 {built-in method torch._C._nn.linear}
        8    0.000    0.000    0.226    0.028 lightning_base.py:539(loop_closure_model_step)
        8    0.013    0.002    0.226    0.028 lightning_base.py:79(loop_closure)
     2096    0.004    0.000    0.225    0.000 trapezoid.py:17(integrate_from_pts)
     2096    0.003    0.000    0.222    0.000 grid_integrator.py:51(integrate_from_pts)
     2096    0.005    0.000    0.218    0.000 utils.py:241(wrap)
     4192    0.135    0.000    0.211    0.000 utils.py:159(_check_integration_domain)
     2080    0.021    0.000    0.211    0.000 grid_integrator.py:106(calculate_result)
     2064    0.006    0.000    0.130    0.000 jacobianODE.py:182(<lambda>)
     2064    0.005    0.000    0.129    0.000 jacobianODE.py:183(<lambda>)
        8    0.000    0.000    0.123    0.015 latent_jacobian.py:2137(log_validation_metrics)
     2096    0.003    0.000    0.122    0.000 base_integrator.py:95(_check_inputs)
     2064    0.087    0.000    0.121    0.000 paths.py:206(c_line)
     2064    0.044    0.000    0.121    0.000 paths.py:218(c_prime_line)
     2080    0.079    0.000    0.121    0.000 trapezoid.py:37(_apply_composite_rule)
    10464    0.027    0.000    0.114    0.000 autoray.py:1407(translated_function)
      136    0.001    0.000    0.103    0.001 module.py:386(log)
     2096    0.004    0.000    0.099    0.000 integration_grid.py:108(_check_inputs)
  272/136    0.001    0.000    0.093    0.001 eval_frame.py:1240(_fn)
      136    0.001    0.000    0.093    0.001 result.py:354(log)
      426    0.087    0.000    0.087    0.000 {built-in method torch.tensor}
 1224/680    0.002    0.000    0.082    0.000 apply_func.py:29(apply_to_collection)
      136    0.001    0.000    0.078    0.001 result.py:305(to)
 9928/408    0.025    0.000    0.078    0.000 apply_func.py:90(_apply_to_collection_slow)
       32    0.000    0.000    0.077    0.002 latent_jacobian.py:372(encode_trajectory)
       32    0.000    0.000    0.077    0.002 coupling_flows.py:1912(encode)
      896    0.004    0.000    0.074    0.000 container.py:248(forward)
       32    0.001    0.000    0.073    0.002 coupling_flows.py:1852(forward)
     2064    0.072    0.000    0.072    0.000 {method 'repeat' of 'torch._C.TensorBase' objects}
      480    0.015    0.000    0.071    0.000 misc.py:200(_check_inputs)
     2096    0.007    0.000    0.070    0.000 grid_integrator.py:23(f)
       64    0.002    0.000    0.067    0.001 coupling_flows.py:1588(forward)
     2096    0.004    0.000    0.063    0.000 utils.py:24(_linspace_with_grads)
       16    0.000    0.000    0.062    0.004 jacobianODE.py:323(get_deriv_func)
      512    0.007    0.000    0.058    0.000 coupling_flows.py:672(forward)
